district,year,rain,spi
Kurnool,1955,16.595000297,-0.886003245250348
Kurnool,1956,46.1339998,-0.854706689048374
Kurnool,1957,28.930000226,-0.873032665908204
Kurnool,1958,45.47800028,-0.855410525149837
Kurnool,1959,48.769,-0.851875489047754
Kurnool,1960,156.6870024,-0.730247443632822
Kurnool,1961,287.6429984,-0.567207231844424
Kurnool,1962,220.7010003,-0.652721134925886
Kurnool,1963,223.53300148,-0.649196329930973
Kurnool,1964,258.5870025,-0.604890334595448
Kurnool,1965,667.088998,0.00956599137149415
Kurnool,1966,473.436003,-0.304992391066958
Kurnool,1967,872.2400249,0.3919631472147
Kurnool,1968,514.2949969,-0.242226365039706
Kurnool,1969,624.121003,-0.0640133879413781
Kurnool,1970,569.992004,-0.153598650536711
Kurnool,1971,661.33899,-0.000408243098206917
Kurnool,1972,635.286991,-0.0451039252037868
Kurnool,1973,736.822005,0.133710180776382
Kurnool,1974,698.190991,0.0642069777723478
Kurnool,1975,1030.266988,0.723043907958413
Kurnool,1976,682.533008,0.0365526123076265
Kurnool,1977,740.071988,0.13964066052492
Kurnool,1978,824.147991,0.297610215707957
Kurnool,1979,812.732003,0.275642796857162
Kurnool,1980,953.534013,0.558202701507081
Kurnool,1981,882.9819911,0.413440738877735
Kurnool,1982,801.755989,0.254676452958366
Kurnool,1983,1218.760004,1.16166626280228
Kurnool,1984,1678.075977,2.44257422979469
Kurnool,1985,1845.596009,2.98876315018271
Kurnool,1986,1518.485005,1.96224527935512
Kurnool,1987,1560.410044,2.08471107605808
Kurnool,1988,1178.021994,1.06273631600775
Kurnool,1989,1379.152011,1.57392572332304
Kurnool,1990,1279.696984,1.31398647513538
Kurnool,1991,1420.879967,1.68723576341371
Kurnool,1992,1481.273989,1.85574205955233
Kurnool,1993,1276.63299,1.3062025196948
Kurnool,1994,214.38700018,-0.66055052265663
Kurnool,1995,349.03300101,-0.484682618643704
Kurnool,1996,603.7109998,-0.0981964680889894
Kurnool,1997,454.2620031,-0.333799269030628
Kurnool,1998,104.4250001,-0.79054520520471
Kurnool,1999,136.92099679,-0.753365279609927
Kurnool,2000,72.430000006,-0.82616076454933
Kurnool,2001,165.33399711,-0.720013424375088
Kurnool,2002,90.698997889,-0.805944019638199
Kurnool,2003,0.77399999,-0.902434553085952
Mahbubnagar,1946,0.912000022,-0.86534028224412
Mahbubnagar,1947,9.963000309,-0.858998991202598
Mahbubnagar,1948,7.217000101,-0.86092824983351
Mahbubnagar,1949,17.4829999474,-0.853691684972909
Mahbubnagar,1950,49.9599996,-0.830364441025105
Mahbubnagar,1951,17.6169994101,-0.853596794576044
Mahbubnagar,1952,16.324999999,-0.854511245239112
Mahbubnagar,1953,21.661000101,-0.850727808562735
Mahbubnagar,1954,23.4939998094,-0.849424039221725
Mahbubnagar,1955,35.321999804,-0.840960494699739
Mahbubnagar,1956,49.0340002,-0.83103875611019
Mahbubnagar,1957,30.9389996802,-0.844106985363964
Mahbubnagar,1958,70.1660011968,-0.815514791885995
Mahbubnagar,1959,68.018,-0.817105740438629
Mahbubnagar,1960,207.9889997,-0.707133241403675
Mahbubnagar,1961,284.0869953,-0.641795655185883
Mahbubnagar,1962,215.0529994,-0.701236288264279
Mahbubnagar,1963,274.1910021,-0.650520209287396
Mahbubnagar,1964,263.4659994,-0.659898103009066
Mahbubnagar,1965,536.1220015,-0.395573024060395
Mahbubnagar,1966,320.5700014,-0.609033345480152
Mahbubnagar,1967,803.273003,-0.0806568258111191
Mahbubnagar,1968,465.77800818,-0.469063512651045
Mahbubnagar,1969,636.4049989,-0.284136510918247
Mahbubnagar,1970,958.123992,0.129258022343671
Mahbubnagar,1971,1083.605984,0.314903643210422
Mahbubnagar,1972,1029.189997,0.232653679257632
Mahbubnagar,1973,1148.468003,0.416488225390865
Mahbubnagar,1974,1237.70399,0.562656011239413
Mahbubnagar,1975,1721.753009,1.49108267724616
Mahbubnagar,1976,1285.653965,0.644312545057635
Mahbubnagar,1977,1396.906007,0.842312686923588
Mahbubnagar,1978,1581.536002,1.19789450772201
Mahbubnagar,1979,1219.161008,0.531665192753769
Mahbubnagar,1980,1646.09703,1.33036975204131
Mahbubnagar,1981,1445.805988,0.933175742949514
Mahbubnagar,1982,1507.577988,1.05135411976949
Mahbubnagar,1983,2172.58698,2.57517648925857
Mahbubnagar,1984,2255.38004,2.79849924393375
Mahbubnagar,1985,2171.707969,2.57284664124571
Mahbubnagar,1986,1757.677974,1.56948513088885
Mahbubnagar,1987,1756.16098,1.56614708858927
Mahbubnagar,1988,1203.604997,0.505917458175685
Mahbubnagar,1989,1358.874011,0.773270543865556
Mahbubnagar,1990,1164.415997,0.442062604108388
Mahbubnagar,1991,1341.370012,0.741969158941269
Mahbubnagar,1992,1473.113015,0.984947822190815
Mahbubnagar,1993,1094.007006,0.330932367953095
Mahbubnagar,1994,148.37299913,-0.755556162118785
Mahbubnagar,1995,196.15899693,-0.716932701686232
Mahbubnagar,1996,424.3630039,-0.510573070255211
Mahbubnagar,1997,326.5679987,-0.603556344313853
Mahbubnagar,1998,73.688999101,-0.812899043738549
Mahbubnagar,1999,66.629998891,-0.818132216281468
Mahbubnagar,2000,58.379999787,-0.824208035243798
Mahbubnagar,2001,110.75899811,-0.784890935690809
Mahbubnagar,2002,62.046999079,-0.821512778081161
Mahbubnagar,2003,0.30599999,-0.865763046198949
Medak,1946,3.330999921,-0.755495850141777
Medak,1947,25.7100003,-0.746327779506575
Medak,1948,35.91099983,-0.742088529552726
Medak,1949,31.9670001998,-0.743732034936664
Medak,1950,99.31899901,-0.714879394247525
Medak,1951,28.9750003,-0.744975054739519
Medak,1952,46.34599999,-0.737712767121133
Medak,1953,58.398999102,-0.732608827236453
Medak,1954,56.533999708,-0.733402071598412
Medak,1955,47.61400002,-0.73717833428786
Medak,1956,96.4330007,-0.716150309252516
Medak,1957,62.65100051,-0.730795516644154
Medak,1958,96.6899991,-0.716037261096678
Medak,1959,113.58100001,-0.708552727950492
Medak,1960,172.9350002,-0.68139012884609
Medak,1961,258.0899994,-0.64001661104904
Medak,1962,238.4619987,-0.649808989795301
Medak,1963,223.8430021,-0.657002033993388
Medak,1964,209.86500169,-0.663800124641287
Medak,1965,391.39199691,-0.569328304915087
Medak,1966,364.1829935,-0.584359704056575
Medak,1967,500.610999,-0.505778198726273
Medak,1968,372.42600689,-0.579839068935665
Medak,1969,528.5539948,-0.488675523682471
Medak,1970,1488.479004,0.333888937497411
Medak,1971,1473.091014,0.316776115015215
Medak,1972,1438.93001,0.279275555113959
Medak,1973,1587.996996,0.447900899460299
Medak,1974,1868.126007,0.800630608692522
Medak,1975,2706.40701,2.15425925040087
Medak,1976,1992.626017,0.972888093139059
Medak,1977,2273.11499,1.39709738123247
Medak,1978,2522.70001,1.81783487109518
Medak,1979,1612.983002,0.477442242736057
Medak,1980,2535.086011,1.83979811557256
Medak,1981,1986.498984,0.964183154254915
Medak,1982,2278.751958,1.4061450080249
Medak,1983,3064.64197,2.87720642521323
Medak,1984,2898.83201,2.53147042009712
Medak,1985,2655.841982,2.05936768930883
Medak,1986,2280.356969,1.40872494342887
Medak,1987,2081.934025,1.10247390698766
Medak,1988,1386.429969,0.222950119765808
Medak,1989,995.418998,-0.148402266547424
Medak,1990,884.94700293,-0.238594941446629
Medak,1991,1352.104999,0.18697321628152
Medak,1992,1414.186019,0.252532089202575
Medak,1993,953.6899978,-0.183205681476501
Medak,1994,184.79099716,-0.675801302408537
Medak,1995,201.18499496,-0.667982645597046
Medak,1996,324.1619992,-0.605902074048994
Medak,1997,328.9540039,-0.603357921885304
Medak,1998,29.9229999,-0.744581562744595
Medak,1999,41.6360001,-0.739692765797098
Medak,2000,46.9939997,-0.737439723817099
Medak,2001,77.877000988,-0.72424733846837
Medak,2002,31.7300010999,-0.74383061446101
Medak,2003,0,-0.756845056868762
Nalgonda,1946,2.441000099,-0.865255250555026
Nalgonda,1947,47.316999901,-0.836659294956479
Nalgonda,1948,34.637998839,-0.844852921368316
Nalgonda,1949,51.560001178,-0.833897049392987
Nalgonda,1950,99.371001298,-0.802061622649356
Nalgonda,1951,19.04800012,-0.854804010770437
Nalgonda,1952,50.26700089,-0.834739887700987
Nalgonda,1953,39.12800012,-0.84196167788688
Nalgonda,1954,60.492999398,-0.82804819689361
Nalgonda,1955,31.418000189,-0.846919398262553
Nalgonda,1956,79.311001,-0.815578378998524
Nalgonda,1957,77.15599908,-0.81701667242008
Nalgonda,1958,71.8980005102,-0.820514798890007
Nalgonda,1959,107.989997188,-0.796182491312298
Nalgonda,1960,186.18900081,-0.740844671394942
Nalgonda,1961,231.1219981,-0.707386962430627
Nalgonda,1962,186.203001,-0.740834437653558
Nalgonda,1963,263.59100382,-0.682438148431567
Nalgonda,1964,185.6070003,-0.74126999260985
Nalgonda,1965,492.2729981,-0.487571510121149
Nalgonda,1966,275.1920058,-0.673364999324919
Nalgonda,1967,652.763998,-0.329656323244137
Nalgonda,1968,393.9349975,-0.575569246901523
Nalgonda,1969,516.6469997,-0.464747765275359
Nalgonda,1970,1010.846992,0.0911977733965426
Nalgonda,1971,1144.615007,0.274309032360258
Nalgonda,1972,1088.060004,0.195106047312566
Nalgonda,1973,1129.665992,0.253116579611051
Nalgonda,1974,1441.202991,0.734005724900245
Nalgonda,1975,1968.959979,1.74763389264979
Nalgonda,1976,1465.10201,0.774381397582804
Nalgonda,1977,1705.759003,1.20971733598747
Nalgonda,1978,1910.006049,1.62139867402153
Nalgonda,1979,1361.319982,0.602712198505712
Nalgonda,1980,1827.705995,1.45075792927352
Nalgonda,1981,1541.964992,0.907698955788573
Nalgonda,1982,1841.331012,1.4785614084811
Nalgonda,1983,2422.26002,2.83292445900238
Nalgonda,1984,2152.718988,2.16287054590858
Nalgonda,1985,2151.019982,2.15887873493778
Nalgonda,1986,1885.038003,1.56894523354576
Nalgonda,1987,1655.329977,1.11410264215319
Nalgonda,1988,1335.253019,0.561078769572138
Nalgonda,1989,1327.347027,0.548568235395916
Nalgonda,1990,1116.4640162,0.234554716338772
Nalgonda,1991,1547.499979,0.917504622782276
Nalgonda,1992,1660.182009,1.12319981334596
Nalgonda,1993,1234.870997,0.406229774710049
Nalgonda,1994,215.68299817,-0.719021941467161
Nalgonda,1995,319.24100288,-0.638141985345876
Nalgonda,1996,566.0109936,-0.417264795471352
Nalgonda,1997,524.5319967,-0.45727675959621
Nalgonda,1998,91.4159999004,-0.807449617951961
Nalgonda,1999,25.014000713,-0.851011975376196
Nalgonda,2000,105.9000000986,-0.797612070359296
Nalgonda,2001,99.4489999,-0.802008612113263
Nalgonda,2002,56.302000702,-0.830797881450197
Nalgonda,2003,0.13699999,-0.866693148987281
Nellore,1946,51.170000306,-0.895080372069014
Nellore,1947,35.796999496,-0.904561242088459
Nellore,1948,24.047999688,-0.911721780577826
Nellore,1949,67.4970012,-0.884871565249124
Nellore,1950,51.15400052,-0.895090305580629
Nellore,1951,48.6190001092,-0.896662424585409
Nellore,1952,85.2599978,-0.873600245993225
Nellore,1953,40.8580001001,-0.901454024792329
Nellore,1954,104.9810009291,-0.860883783627296
Nellore,1955,45.222999887,-0.898763082013332
Nellore,1956,62.745001,-0.887857754548711
Nellore,1957,101.2320009202,-0.86331771563922
Nellore,1958,36.237999993,-0.904291034191804
Nellore,1959,128.562,-0.845395593578964
Nellore,1960,87.6640011,-0.872061553455675
Nellore,1961,310.3450031,-0.715299443806704
Nellore,1962,206.22900481,-0.792164647243383
Nellore,1963,157.09900121,-0.82623580039885
Nellore,1964,176.5540018,-0.812909339751211
Nellore,1965,790.15199403,-0.271903806128576
Nellore,1966,507.2470035,-0.551745007744341
Nellore,1967,584.7410019,-0.48052116452645
Nellore,1968,339.9589984,-0.692248675488379
Nellore,1969,578.328007,-0.486567082488506
Nellore,1970,594.705004,-0.471072596363931
Nellore,1971,650.572993,-0.416846963064095
Nellore,1972,665.807994,-0.401688978583968
Nellore,1973,622.985997,-0.443888797998638
Nellore,1974,958.377001,-0.0785500240136332
Nellore,1975,1100.541991,0.101455934932856
Nellore,1976,1089.16701,0.0864783060954559
Nellore,1977,1245.31,0.301019416935555
Nellore,1978,1010.776012,-0.0140090137287423
Nellore,1979,1183.347014,0.213557434407892
Nellore,1980,1582.042987,0.83179860040571
Nellore,1981,1283.804016,0.356918261098483
Nellore,1982,1175.107012,0.202158500021846
Nellore,1983,1511.534021,0.712724145653932
Nellore,1984,1592.989998,0.850671184178966
Nellore,1985,2019.681997,1.66940569823728
Nellore,1986,1285.113009,0.358840338149652
Nellore,1987,1985.032019,1.59674157149858
Nellore,1988,1422.98397,0.569205581681391
Nellore,1989,2070.870989,1.77879957071833
Nellore,1990,2004.244008,1.63689317020466
Nellore,1991,2412.992011,2.57377221460571
Nellore,1992,2205.551962,2.07839312002108
Nellore,1993,2160.179998,1.97554725266379
Nellore,1994,1422.6609971,0.568694268644006
Nellore,1995,1539.637016,0.75967061612411
Nellore,1996,2324.871994,2.35825704301269
Nellore,1997,2155.721,1.96554544199789
Nellore,1998,842.6839829,-0.213757522121288
Nellore,1999,656.02399998,-0.411441895233582
Nellore,2000,596.8500019,-0.469029800984498
Nellore,2001,723.704988,-0.342614399532579
Nellore,2002,628.6220006,-0.438406482400195
Nellore,2003,10.256,-0.920033751697303
Nizamabad,1946,13.9640001,-0.729022577825482
Nizamabad,1947,47.76900004,-0.7174092837728
Nizamabad,1948,51.04100123,-0.716266926398715
Nizamabad,1949,59.39,-0.71333728524319
Nizamabad,1950,146.67799996,-0.681419035686534
Nizamabad,1951,34.9039999,-0.72186942916152
Nizamabad,1952,44.540000089,-0.718533445395345
Nizamabad,1953,65.628999988,-0.711134164005506
Nizamabad,1954,61.374999981,-0.712637629551709
Nizamabad,1955,68.6159991,-0.710075179679304
Nizamabad,1956,87.709998889,-0.70324101828806
Nizamabad,1957,60.798000339,-0.712841129358139
Nizamabad,1958,114.179998901,-0.693580176378682
Nizamabad,1959,120.27099999,-0.691326179384708
Nizamabad,1960,184.7529992,-0.666743552289407
Nizamabad,1961,253.71599913,-0.638963727840946
Nizamabad,1962,283.2620001,-0.62657963193293
Nizamabad,1963,216.59200132,-0.654112078695384
Nizamabad,1964,210.07499749,-0.656724476388167
Nizamabad,1965,322.96799479,-0.609472298597383
Nizamabad,1966,288.04700329,-0.62454638861316
Nizamabad,1967,348.1860041,-0.598326762238654
Nizamabad,1968,320.9659998,-0.610347735401206
Nizamabad,1969,459.2939973,-0.546564828051795
Nizamabad,1970,1774.782982,0.452163743301648
Nizamabad,1971,1634.763987,0.308086776205397
Nizamabad,1972,1651.715989,0.325010800044067
Nizamabad,1973,1717.343989,0.391875042363949
Nizamabad,1974,2049.257974,0.763526756389061
Nizamabad,1975,3099.99599,2.33321630259106
Nizamabad,1976,2338.224994,1.13417840342071
Nizamabad,1977,2758.45699,1.75487279079202
Nizamabad,1978,2838.20799,1.88390057903525
Nizamabad,1979,1740.601,0.416086111211734
Nizamabad,1980,3062.547997,2.26650125749266
Nizamabad,1981,2281.194983,1.05746800716179
Nizamabad,1982,2689.180047,1.64573196057832
Nizamabad,1983,3251.94002,2.61236280150344
Nizamabad,1984,3056.532,2.25585995870817
Nizamabad,1985,2769.665011,1.77278667534667
Nizamabad,1986,2333.68102,1.12800144218858
Nizamabad,1987,2227.629994,0.987024100579138
Nizamabad,1988,1704.828997,0.37895873065708
Nizamabad,1989,964.457981,-0.252193443505442
Nizamabad,1990,867.9959994,-0.316317165945887
Nizamabad,1991,1294.8220143,-0.00195949787197675
Nizamabad,1992,1309.812002,0.0105604453120083
Nizamabad,1993,916.39799301,-0.284630189242124
Nizamabad,1994,217.72900493,-0.653654874895074
Nizamabad,1995,223.97099914,-0.651137325898272
Nizamabad,1996,305.07499601,-0.61724793623845
Nizamabad,1997,354.59299491,-0.595460046835947
Nizamabad,1998,17.52900011,-0.727814039234371
Nizamabad,1999,44.91200011,-0.718404096259376
Nizamabad,2000,34.443999779,-0.722027980491565
Nizamabad,2001,58.947999,-0.713492914337789
Nizamabad,2002,25.6749998,-0.725038277479831
Nizamabad,2003,0,-0.733719956467912
Prakasam,1946,9.48000002,-0.906924790754094
Prakasam,1947,9.755,-0.906726078274472
Prakasam,1948,15.253000008,-0.902743144458568
Prakasam,1949,36.68099958,-0.887035025360475
Prakasam,1950,45.895999903,-0.880188762865118
Prakasam,1951,17.9549996791,-0.900778645402856
Prakasam,1952,28.29300027,-0.893219147931135
Prakasam,1953,40.763000087,-0.884009098665967
Prakasam,1954,57.40400022,-0.871561476081482
Prakasam,1955,33.04699871,-0.88971979463758
Prakasam,1956,28.26899958,-0.893236777577994
Prakasam,1957,44.8449997906,-0.880972381601243
Prakasam,1958,42.69100002,-0.882576150088195
Prakasam,1959,81.18900001,-0.85345581364889
Prakasam,1960,100.646999998,-0.838366285663367
Prakasam,1961,200.11500177,-0.757237137432538
Prakasam,1962,157.12400472,-0.793131031491012
Prakasam,1963,172.80499858,-0.780186560702811
Prakasam,1964,151.8140003,-0.797476174203445
Prakasam,1965,667.65700672,-0.278497742406018
Prakasam,1966,306.5069967,-0.662812010384579
Prakasam,1967,721.8779979,-0.21172267433547
Prakasam,1968,334.252999,-0.636842504821409
Prakasam,1969,541.947001,-0.423947036449617
Prakasam,1970,610.449007,-0.346291405339497
Prakasam,1971,773.942001,-0.145253955515719
Prakasam,1972,699.245011,-0.23989721845334
Prakasam,1973,739.681,-0.189255064451306
Prakasam,1974,973.391998,0.131356546281966
Prakasam,1975,1338.545004,0.733358820014053
Prakasam,1976,1022.260005,0.204601648930583
Prakasam,1977,1277.805989,0.624285001875334
Prakasam,1978,1167.288986,0.435108107998481
Prakasam,1979,978.492,0.138898060402512
Prakasam,1980,1351.273005,0.756680566953236
Prakasam,1981,1185.042027,0.464698014566185
Prakasam,1982,1241.886021,0.561493865279153
Prakasam,1983,1557.434979,1.15731814544466
Prakasam,1984,1851.438998,1.80569421592003
Prakasam,1985,1824.631971,1.74271856290299
Prakasam,1986,1457.86599,0.958399160024993
Prakasam,1987,1646.90597,1.34487385249205
Prakasam,1988,1251.897993,0.578868464510045
Prakasam,1989,1868.966982,1.84729689426713
Prakasam,1990,1665.127994,1.38410739867109
Prakasam,1991,2168.86901,2.61213844572917
Prakasam,1992,2117.775029,2.47466342713354
Prakasam,1993,1941.99501,2.02427209879043
Prakasam,1994,645.4609909,-0.30512243005409
Prakasam,1995,954.2410058,0.103249519808567
Prakasam,1996,1610.09902,1.2666972027205
Prakasam,1997,1464.80501,0.971930929258653
Prakasam,1998,363.66599311,-0.608691557888222
Prakasam,1999,193.9880048,-0.762430895635881
Prakasam,2000,214.33899861,-0.745078565902371
Prakasam,2001,270.25900321,-0.695892992624054
Prakasam,2002,197.80999937,-0.759194121195749
Prakasam,2003,2.1070001,-0.912234497676803
Ranga Reddy,1946,1.58500003,-0.772237390840936
Ranga Reddy,1947,12.349999918,-0.767317087468294
Ranga Reddy,1948,20.78900007,-0.763427125088212
Ranga Reddy,1949,20.43200009,-0.763592270098767
Ranga Reddy,1950,62.273000297,-0.743881754953848
Ranga Reddy,1951,20.93299978,-0.763360497440585
Ranga Reddy,1952,29.30199939,-0.759473717235564
Ranga Reddy,1953,33.7539999,-0.757394448402598
Ranga Reddy,1954,36.172999989,-0.756261275737797
Ranga Reddy,1955,24.100999818,-0.76189255214707
Ranga Reddy,1956,72.0370013,-0.739178122050117
Ranga Reddy,1957,45.0130002796,-0.752099798001316
Ranga Reddy,1958,71.99900102,-0.739196504926306
Ranga Reddy,1959,83.137001097,-0.733782609546021
Ranga Reddy,1960,184.7620021,-0.681949170935533
Ranga Reddy,1961,274.593996,-0.632359208023931
